sdss_id,teff,logg,fe_h,mg_h,v_macro,snr
54998789,5435.26,4.087631,-0.54164106,-0.25617403,6.527255,126.510864
54998884,5764.4385,4.3709292,-0.027772361,-0.059289813,2.2868981,130.42453
54998999,5582.9175,4.401477,-0.49323782,-0.42717642,7.424149,434.27707
54999141,5643.7603,4.794377,0.18773158,0.1444417,6.2608457,208.67686
54999152,6963.545,4.3319097,0.04685259,-0.29973397,29.99735,62.86308
54999355,5916.9155,4.597712,-0.09161832,-0.2231029,7.284848,120.636024
54999625,5771.119,4.380116,-0.019800585,-0.06789703,0.6148429,194.02486
54999709,5374.462,4.6158695,-0.3761453,-0.03503715,0.4889334,76.32307
54999919,5578.953,4.0631037,-0.20082098,-0.13064931,1.4705323,409.60532
54999958,5851.277,4.051547,-0.41608763,-0.36937973,6.4038386,410.38428
55001471,5507.092,4.5271683,-0.62052554,-0.29520994,1.4179842,118.15479
55001795,6244.167,4.0562406,-0.36467907,-0.3771479,22.971064,84.83101
55001935,5652.361,4.1373973,-0.26505464,-0.25723597,5.9122233,156.34724
55002054,5662.6255,4.7740746,-0.35255423,-0.37643564,15.1914835,137.18515
55002322,6199.6323,4.280055,-0.074651614,-0.17720947,5.8756275,112.25442
55002356,5440.927,4.6380143,-0.30982384,-0.20039484,0.5821546,114.44825
55002433,5652.4434,4.5741463,-0.21887696,-0.18355317,4.0234365,269.45462
55002473,4569.056,4.006109,-0.63057023,-0.45252827,5.759213,62.35925
55002554,6021.2656,4.447806,0.09517478,0.04787543,5.849879,146.79839
55002850,5335.927,4.3547387,-0.021870455,-0.05674057,7.3534555,85.62761
55004288,5233.5645,4.2529664,-0.4137041,-0.30857003,4.9494214,87.85791
55004701,5670.9297,4.513207,0.16081814,0.2099404,0.10487562,105.8492
55004712,5584.2905,4.6701965,-0.14429368,-0.27198732,0.1348082,131.26666
55005295,5249.0254,4.6252027,-0.1328026,-0.020631623,2.998877,83.64899
55006976,5670.7773,4.23576,0.03325236,-0.113605246,6.1601453,191.1677
55008706,5871.9155,4.7395406,0.046951447,-0.06559514,6.994156,226.29422
55009036,4999.184,4.7640257,-0.14347298,0.037761256,4.867417,87.71727
55009236,5594.8696,4.4860435,-0.13202935,-0.17949979,7.496407,134.69836
55009476,5041.4995,4.493938,-0.024775306,-0.014708804,5.831131,107.25408
55009539,5314.2275,4.5727215,-0.5441376,-0.16793615,7.9489737,123.552345
55009570,6348.6235,4.2869444,-0.15266313,-0.27149376,10.207434,286.86194
55009638,6441.0796,4.553272,0.026423372,-0.13401785,7.133196,163.99133
55009649,5452.326,4.561571,-0.14048213,-0.07162707,3.0245368,84.13298
55009657,5427.0933,4.722503,0.3345517,0.2777834,5.593199,111.387665
55009938,6137.278,4.556468,0.021449996,-0.074457735,6.9619775,165.36523
55009977,5626.161,4.614992,0.25455427,0.21657406,4.1506677,97.021774
55010129,6849.567,4.3242908,-0.22427419,-0.29772553,29.933887,76.27532
55010229,5300.997,4.530595,0.1441535,0.20171693,3.1174386,87.42152
55010443,5672.632,4.368257,-0.44097844,-0.16434631,0.10693438,146.8886
55010934,6898.329,4.2780313,-0.15348718,-0.43929562,29.997368,422.3498
55010975,5551.8877,4.3550854,-0.076294735,-0.21279214,12.831736,96.57211
55011125,5446.2124,4.5582805,0.053205118,0.06092194,7.397333,63.782337
55011283,6292.6245,4.10064,-0.12975508,-0.25873044,22.483625,146.8551
55011345,5818.5723,4.236204,-0.08790362,-0.14547037,6.3508635,161.74248
55011368,4841.433,4.738027,-0.051088646,-0.074718446,8.121471,117.25217
55011398,5660.298,4.6327915,0.019648578,0.011585749,2.1532583,124.46322
55011421,6320.064,4.156667,-0.21639323,-0.24890073,12.978828,126.95478
55011597,6452.3105,4.318324,-0.36866274,-0.4088978,6.570644,165.74643
55011951,5139.2427,4.6481194,-0.0013251335,-0.007796342,10.847456,94.99149
55013010,5854.8613,4.596017,-0.10083305,-0.20577212,11.958003,73.80311
55013014,6289.55,4.2586594,-0.18624586,-0.34557545,12.608476,204.21228
55013166,6434.631,4.164939,-0.12832376,-0.13539033,20.370262,61.023624
55013512,5321.8174,4.4602513,-0.47058988,-0.30091026,5.3024774,84.962
55013566,6401.83,4.5946918,-0.15894353,-0.42624038,29.851322,64.70757
55014642,5410.8467,4.6079087,-0.50213504,-0.112067685,5.5532174,106.34753
55014733,6739.051,4.156323,-0.53617704,-0.6504705,29.997355,117.92241
55014779,5872.864,4.605091,-0.0015605612,-0.091003805,6.2345157,289.2488
55014975,6055.202,4.673931,-0.17822284,-0.31913087,8.0398445,96.18512
55015363,5579.2603,4.635084,-0.17394763,-0.09235339,2.5002916,230.456
55015497,6434.422,4.6719337,-0.76900536,-1.2099527,29.376673,66.982414
55015747,5479.005,4.793413,0.052220117,0.012769024,6.415064,117.89785
55015878,4786.8584,4.738177,0.004840116,-0.0151624335,11.112704,225.21928
55016529,5411.6304,4.550109,0.15564796,0.18491323,5.861247,128.31569
55016948,5457.9727,4.612822,0.18612142,0.16712208,5.6964355,118.2603
55017139,5533.3706,4.0560594,-1.3404504,-1.7527181,19.235926,98.50281
55018777,6009.435,4.416036,-0.38342348,-0.36570987,4.4137797,159.9328
55018942,5682.0205,4.5176697,-0.21168773,-0.33411852,8.328907,201.58534
55018988,5269.209,4.64962,-0.35566455,-0.2085768,1.3795129,188.13689
55019047,6057.525,4.597885,0.26803932,0.2132169,2.7329843,105.43552
55019224,5623.8857,4.3217306,-0.37114644,-0.3013391,3.146783,164.52454
55021277,5929.791,4.2493362,-0.005412837,-0.057859764,1.4041357,364.89362
55021912,6225.453,4.3062897,-0.07657144,-0.28500387,23.829077,182.09047
55022926,5776.2334,4.780844,-0.23823445,-0.14313601,0.103669725,84.856705
55022948,5465.769,4.757229,-0.10673054,-0.04967991,3.7187154,133.68535
55023076,5856.2886,4.293038,-0.2601406,-0.17086616,3.5703723,69.13588
55023382,5500.4844,4.677737,-0.04377271,0.040278476,1.9004798,77.262634
55023514,5327.5557,4.6602845,-0.11085872,-0.029178198,4.495737,135.39171
55023973,6595.478,4.123448,0.15783557,-0.0489541,29.997356,125.28335
55024152,5645.488,4.7723045,-0.09728462,-0.083535865,4.9098516,137.92125
55024189,5795.454,4.480922,0.029027447,-0.06397963,6.25859,63.143177
55024194,5622.8867,4.5768485,0.20200478,0.20043957,6.597189,98.980965
55024282,5872.523,4.604173,-0.14237796,-0.26916832,24.313282,173.05574
55024434,5743.227,4.363712,-0.29429013,-0.26995704,3.607937,110.64475
55024631,6240.9263,4.3943067,0.035580296,-0.09752443,21.944242,122.821815
55025171,5655.48,4.1141224,-0.23772952,-0.2130491,5.8268,123.41323
55025195,5426.8125,4.5765133,-0.4391627,-0.3029237,5.3589053,152.10411
55025373,6216.58,4.547431,0.044319116,-0.018861515,1.1846051,140.72397
55025699,5478.635,4.3170595,-0.19465093,-0.17808051,5.0491652,145.7854
55025988,5685.962,4.5730243,0.0010934825,0.11254006,1.2271074,158.13835
55026058,5678.084,4.608122,0.07462592,0.04107503,11.620683,165.45595
55026287,6177.003,4.293527,-0.2150777,-0.24856539,15.240982,230.02315
55026455,6434.6885,4.684188,0.023788352,-0.083414204,29.991167,269.35126
55026468,5223.477,4.638771,-0.25354916,-0.13464986,5.61879,161.623
55026964,5165.279,4.604068,-0.12606981,-0.096542664,7.2597404,242.01128
55027069,6593.9,4.3244934,-0.19979171,-0.35099283,29.959703,156.36444
55027262,6660.658,4.19007,-0.16942158,-0.28087422,18.542433,141.8032
55027385,6007.33,4.554887,0.14856051,-0.008521775,13.378419,167.08911
55027501,5845.8594,4.014337,-0.091179356,-0.1799765,10.754935,70.51778
55027505,6636.2446,4.1363015,-0.17685264,-0.50840265,29.99737,68.58604
55027603,5349.246,4.5523844,-0.19198892,-0.18594648,6.1202846,112.28444
55027828,5492.9326,4.6159534,-0.060307194,-0.07422026,6.7817836,118.06151
55028018,5469.8433,4.550493,-0.08935272,-0.252341,8.286823,108.615486
55028136,6874.362,4.569698,0.13144547,-0.1777962,29.997179,189.16829
55028753,5638.592,4.460786,-0.28530714,-0.16084498,2.369824,75.85411
55028975,5398.5947,4.6812925,0.2689505,0.33102223,5.6031046,60.820244
55028992,5663.49,4.1506767,-0.46195203,-0.24910475,0.9798733,122.885994
55029188,5542.45,4.711538,-0.07863203,-0.06105795,4.2874236,116.79007
55029220,5892.7915,4.594267,-0.1894579,-0.110633306,3.9358795,85.41036
55029419,5709.37,4.678375,0.18243779,0.14088209,9.018478,60.39409
55029765,5576.0205,4.7898927,0.38703588,0.27847347,0.1418677,131.17523
55029873,6069.649,4.196581,-0.07991622,-0.22627565,11.402548,105.00379
55030482,6842.984,4.1546645,-0.8024749,-1.3031073,29.406055,79.28673
55030762,6343.5938,4.120017,-0.26020643,-0.27653852,8.083286,77.950325
55030765,5803.6885,4.5716043,-0.010079323,-0.1051236,12.03815,126.99781
55030825,5557.481,4.699582,0.15857817,0.046838827,8.306134,241.43903
55031076,5653.697,4.273194,-0.022482676,-0.04877386,5.4047093,129.25977
55031259,5777.7217,4.3779364,-0.07904206,-0.07878625,6.446141,368.08432
55031440,4913.95,4.571234,0.058003984,0.04498752,7.4313636,184.93364
55031541,5779.7446,4.723475,0.3886369,0.32497534,3.8067992,101.518196
55031854,5560.0938,4.3901443,-0.10902476,-0.10792729,2.0372114,369.35483
55032027,6390.1743,4.1378226,0.018481232,-0.14538783,24.327812,62.716854
55032157,5543.7256,4.668919,0.1772948,0.1858677,5.653632,97.97956
55032238,6116.5796,4.592989,-0.16683501,-0.30971363,2.0095725,212.66418
55032260,6069.35,4.5659456,-0.090452224,-0.11794996,19.207832,90.86221
55032759,5668.4614,4.554321,-0.40097705,-0.22467102,0.29610533,224.76445
55033172,6650.516,4.7491727,-0.692644,-1.2554473,29.871925,69.039825
55033333,5603.5513,4.6146035,-0.11505904,-0.15935314,4.1984262,111.215195
55033344,6579.1606,4.270327,0.060793277,-0.1362585,29.997366,85.98944
55033386,5321.2437,4.3680973,-0.22775933,-0.2991892,6.037476,92.94462
55033976,5765.6177,4.404288,-0.079157405,-0.1231477,1.469978,240.7301
55035872,5742.726,4.6848946,0.16702634,0.1481018,9.846128,82.909775
55036219,6387.495,4.2692137,-0.05652073,-0.19660604,27.4022,193.244
55036398,6516.92,4.1399546,0.10924132,0.033756047,16.545519,180.63307
55036451,6584.655,4.2231317,-0.4912181,-0.6724915,7.182741,62.18825
55036694,5347.164,4.603207,-0.18816155,-0.17528673,0.44504252,100.7125
55037975,5936.628,4.6523724,0.05896432,-0.012578456,3.3996747,298.02835
55038022,6214.847,4.28469,0.0032204965,-0.15812494,7.8259573,72.99264
55038096,5847.615,4.236287,0.15175,0.06904922,7.532952,167.49417
55042429,5786.7905,4.7880864,0.34193546,0.25326705,3.3532593,189.99098
55045822,5637.64,4.756034,0.09682849,-0.0022220782,7.062731,96.00921
55046515,5435.118,4.5891848,-0.69181657,-0.2628112,2.0207314,108.39767
55047108,5279.034,4.6197186,0.2230184,0.35992298,3.96734,84.16703
55047215,6308.1904,4.341297,-0.21081243,-0.33425024,6.56848,82.19328
55047294,5600.456,4.4209623,-0.20354569,-0.18369773,2.1719258,109.313705
55047367,6348.218,4.4235373,-0.0048871716,-0.23659314,12.097967,195.40048
55047497,5460.1733,4.5636783,-0.25161946,-0.26235083,3.4428396,78.000336
55047657,5539.938,4.6041718,0.16044842,0.26988107,5.4569464,132.49078
55047853,6237.9097,4.3478637,-0.046994746,-0.14942816,5.183568,229.39612
55047937,5992.294,4.649014,0.21480176,0.17737868,2.1151595,143.79214
55048086,5939.564,4.85282,0.17510718,0.1400471,4.28493,210.79805
55048217,5566.7334,4.7483444,0.19576621,0.19351593,2.2675352,93.31551
55048229,6051.5327,4.623375,0.056073263,-0.05334612,22.094244,125.5929
55048402,5381.8354,4.729803,0.062430408,-0.008078296,7.247073,338.60397
55048476,6910.049,4.3535094,-0.028974025,-0.26728183,29.997234,242.96454
55048587,6105.059,4.24886,-0.03868001,-0.060792282,4.1854315,281.25192
55049431,5545.858,4.515507,0.0190858,0.06440399,0.35567027,84.97429
55049682,5805.5537,4.7723966,0.14626691,0.051083878,6.103198,171.96735
55049861,5491.45,4.6826696,0.10057265,0.071843795,8.102906,374.4266
55049884,5529.0225,4.6646414,-0.113314606,-0.09383748,4.6674232,101.03403
55050112,5925.9976,4.4088464,0.10928309,0.0646565,2.5725818,116.16039
55050747,5854.509,4.5940433,0.2547361,0.1728086,2.135876,162.3173
55051176,5578.2705,4.609639,-0.12026954,-0.14479314,0.3643528,75.07248
55051211,5449.091,4.496386,-0.051414214,0.07581932,0.10414343,163.6121
55051336,5663.1216,4.286524,-0.2183214,-0.20848717,1.7174217,125.746155
55051760,5709.143,4.3234034,-0.4064878,-0.32038203,4.5571175,211.60645
55052157,6000.3457,4.294278,-0.093574055,-0.16559735,7.5482426,340.7384
55052254,6211.619,4.494747,-0.16978812,-0.20886412,9.009807,196.1303
55052391,5852.606,4.384423,-0.2857916,-0.31341016,7.6941576,198.81126
55052469,5547.362,4.35376,-0.07912911,-0.26987776,5.462158,130.7805
55053765,5421.4814,4.5576606,-0.07288373,0.14516431,4.0287805,151.7112
55053794,5406.967,4.740368,-0.10531655,-0.01882662,4.0414,131.96489
55054168,5858.13,4.7306733,0.20015185,0.15158054,2.8061674,223.29301
55054497,5080.6597,4.572878,0.13976462,0.30244905,3.6740046,76.88566
55054585,6064.2007,4.214924,-0.1670169,-0.26675597,5.842885,341.5416
55054629,5555.521,4.6834393,0.026014589,0.098091,1.8913437,98.04078
55054693,5524.37,4.55668,-0.049121667,-0.03223601,1.2981011,205.78416
55055127,6683.382,4.0559754,-0.41303563,-0.08263539,29.871504,62.653515
55055399,5901.644,4.4913316,0.043097064,0.03432179,0.78187656,157.31566
55055437,6060.9897,4.4942183,-0.056018718,-0.13859436,28.970243,427.1163
55055496,5719.974,4.2107334,0.07194203,-0.08508969,5.749603,130.76048
55056125,6588.3564,4.176841,-0.40391496,-0.47410905,8.451885,168.9153
55056349,6046.667,4.7992086,0.10346198,-0.039455492,11.347683,124.61306
55056566,6411.4204,4.4193835,-0.05876195,-0.20402618,29.980495,160.45555
55056877,5835.046,4.6052294,0.21478221,0.20969678,1.7314281,68.3659
55057136,5935.9546,4.597209,-0.084454685,-0.14259061,4.0906024,110.41837
55057291,6049.9263,4.646122,0.1894367,0.0369009,6.787644,211.84402
55057552,6026.846,4.368283,-0.48426762,-0.5565447,2.1513748,135.09445
55057874,5781.3506,4.160223,0.13381323,0.13534956,0.10421015,124.191246
55058553,4796.551,4.5710597,-0.2243669,-0.055955656,8.4161215,137.65425
55058992,5378.4707,4.440416,1.298047e-06,0.056657195,1.2918638,111.07225
55059007,6338.223,4.277149,-0.10401432,-0.21385278,29.551088,284.81693
55060359,6088.7427,4.633615,-0.4006781,-0.34127766,5.8539147,66.8164
55060628,5038.481,4.5876966,0.15400547,0.15882063,6.7572665,60.856567
55060940,6049.3037,4.4725885,0.1611622,-0.004865568,8.565965,146.86653
55061075,5674.492,4.699439,-0.028083606,-0.07026408,6.302668,69.866005
55061177,6013.767,4.620439,0.16388774,-0.055477835,7.529924,186.35637
55061303,5672.635,4.79502,-0.10135484,-0.14775017,6.0254292,179.50305
55061738,5779.513,4.3651805,-0.4580582,-0.30415377,0.10341761,194.12093
55061757,5285.8535,4.670877,0.034142777,0.08796396,9.085832,309.87927
55061924,5620.2676,4.6477184,0.037290424,0.01591687,0.11498123,84.738976
55062015,5133.449,4.6579547,-0.015981397,-0.07276837,7.883181,142.04198
55062287,5720.038,4.6021404,-0.07844711,-0.0884499,6.319082,117.88835
55062474,5543.295,4.2316213,-0.27147916,-0.24362653,2.6199868,166.34323
55063252,5655.0703,4.2465777,-0.20509763,-0.0505598,4.6309204,157.1143
55063337,6172.085,4.604164,0.07986114,-0.037841726,6.194578,219.49954
55063404,5070.4624,4.475767,-0.09109576,-0.05642061,6.8842945,73.09689
55063515,5900.8096,4.297597,-0.3056805,-0.21609929,1.1173512,62.4191
55063972,5851.558,4.40482,0.31912774,0.14689434,0.4200612,74.112785
55063978,5876.51,4.433149,-0.12022311,-0.21004447,23.374388,108.841736
55064410,5849.7793,4.346656,0.04284841,0.028036753,4.8265867,122.72268
55064515,5695.005,4.66686,0.06081795,0.055757195,0.26842526,154.42488
55064576,5583.221,4.7112064,0.2122169,0.2624156,3.8040426,91.185684
55065099,6772.77,4.588752,0.10145745,-0.07405308,29.99734,211.39888
55065368,5600.3105,4.594245,0.06370954,0.07987293,6.7056746,82.271645
55065663,5373.6675,4.572397,-0.008372423,0.079808936,5.3299804,84.16098
55066057,5523.4404,4.55474,0.081914425,0.080199614,3.942608,94.80275
55066449,5672.4014,4.339213,-0.33640435,-0.23955332,6.9661484,98.29776
55067393,6160.423,4.158887,-0.26394334,-0.30163953,8.485436,155.29259
55067658,6070.626,4.376645,0.07522325,-0.03388019,11.499356,203.52023
55067789,5686.867,4.6118937,-0.10866556,-0.16799778,6.607953,208.73267
55067790,5987.343,4.8176093,0.11156269,0.0099661015,3.4684997,167.0408
55067859,5146.836,4.709179,0.07689305,0.10209553,5.621993,80.902596
55068044,5797.8394,4.1573386,-0.6142448,-0.47825977,4.9135942,280.4915
55068150,5872.656,4.263438,-0.012339218,0.011076345,5.210394,185.17467
55068301,5519.7236,4.438171,-0.6996964,-0.37738094,7.3835998,95.97799
55068375,5793.062,4.332329,-0.36431822,-0.32603526,4.1170344,118.20328
55068421,6048.839,4.4869485,-0.17181867,-0.25083286,6.461636,150.25623
55068483,5424.3994,4.6297493,0.038340706,0.0038802172,3.2783985,67.26644
55068493,6314.9854,4.4119496,-0.1533979,-0.1687082,10.312901,140.24556
55068794,5539.035,4.6995234,0.08762986,0.23237748,5.5701365,94.248375
55069043,5763.1743,4.4259415,-0.09682735,-0.13657634,1.7908502,83.68033
55069503,5580.6636,4.2698817,-0.41694355,-0.080256976,0.1436116,93.82712
55070356,5612.1167,4.732799,0.1301968,0.10037137,5.7458806,95.3746
55070402,5986.177,4.371828,0.011638203,-0.04195875,3.7107844,184.76624
55070604,6061.2217,4.6425657,-0.12315585,-0.23788859,3.2995434,168.91211
55070715,5689.261,4.690666,0.14107403,0.11081414,6.1416216,75.79653
55070723,6029.267,4.4910793,-0.11923537,-0.20201202,19.186563,323.65726
55070792,5823.3193,4.256588,0.14335607,0.045907583,3.0907812,137.7666
55071564,6169.9595,4.710353,0.024127757,-0.09397085,6.5829396,164.51605
55072076,6921.833,4.0618606,-0.7799625,-1.456306,29.846876,66.428734
55072231,5687.4663,4.5627956,-0.065084934,-0.14382547,4.0673594,128.73834
55072502,5508.669,4.646986,0.011692551,-0.0016667569,6.420385,159.53914
55072568,6124.4346,4.4543767,0.15677081,0.016875746,7.5247693,146.2884
55073012,5577.313,4.495505,-0.13937981,-0.31163853,8.357478,99.68095
55073030,5230.264,4.6911054,0.17925161,0.17616437,7.25771,124.719955
55073081,5660.0576,4.614645,-0.009500622,-0.11677875,7.0315704,127.38275
55073180,5443.529,4.568785,-0.6241171,-0.36137295,2.779321,92.93642
55073330,5350.593,4.5937266,0.18909809,0.18076506,4.267291,413.02655
55073849,5373.8203,4.794221,0.32493162,0.32943398,1.6124167,71.552605
55073955,6991.116,4.0665975,-0.38857082,-0.83823913,29.997131,181.30193
55074085,6073.113,4.488956,0.19823666,0.116759814,3.4435515,168.93965
55074521,5578.508,4.6469316,0.02762988,0.12513846,5.89727,349.7678
55074756,5837.64,4.3654733,-0.4995769,-0.32069114,0.62638694,179.5947
55074772,5854.446,4.802309,0.02044717,-0.18448281,8.227734,143.64255
55074799,4891.6934,4.537256,-0.14221214,-0.03750717,5.849429,154.0034
55074830,6303.415,4.0372963,-0.23679678,-0.3907308,20.587711,223.97234
55074911,5426.3994,4.5694103,-0.1744241,-0.07774824,5.405906,91.85054
55074976,5897.117,4.577318,-0.122005835,-0.116417475,2.7967143,167.40163
55075061,5994.3906,4.3545218,-0.20018815,-0.23488165,4.491923,314.68927
55075164,5928.5244,4.1858854,0.054233737,-0.11987547,7.5356493,284.21136
55075453,6856.702,4.4134316,-0.19253623,-0.31027177,20.80784,265.0094
55075530,6721.4487,4.285645,-0.30912423,-0.48363492,12.0448475,358.53546
55075552,5944.2666,4.838389,0.2521326,0.27465445,2.926564,244.45938
55075746,5842.092,4.496584,-0.4371367,-0.28714305,0.103690885,137.33429
55075769,5550.127,4.6542377,-0.09760374,-0.08774417,3.5241473,83.89062
55076511,5192.273,4.57279,0.082986236,0.19486043,5.9720936,98.04474
55076518,5280.6274,4.6164236,0.3142113,0.35613796,7.8385363,91.21855
55076533,5462.71,4.7648754,-0.068858296,-0.12147042,11.25224,132.57741
55076692,5692.085,4.185273,0.0051674293,0.01622007,7.2859235,198.33281
55076885,6378.121,4.5942907,-0.11687256,-0.21154319,25.970165,110.97477
55077243,5644.7427,4.3588486,-0.39453858,-0.112956084,5.326682,213.90207
55077275,6136.6914,4.2134824,0.03883543,-0.09081331,9.046894,221.20529
55077911,6698.3926,4.4138403,-0.117121376,-0.16213249,17.669523,92.98458
55077994,5289.233,4.7039604,0.17302944,0.07815928,7.0834794,91.98898
55078152,4728.348,4.3081155,-0.015586042,0.07007745,3.742178,124.78551
55078488,5937.7236,4.656608,0.095556594,0.04003736,1.440298,79.46813
55078537,5829.947,4.7463126,-0.057794537,0.09130534,0.8099429,149.20457
55078579,5339.85,4.3776946,-0.22356114,-0.09108338,1.566172,85.08026
55078656,5665.7397,4.8253875,0.2879749,0.29184657,5.200103,138.18678
55078983,5644.7227,4.6159334,-0.027630368,-0.054376606,14.915442,66.18572
55079026,5539.2866,4.558738,-0.3363836,-0.067323364,2.7222414,82.10952
55079164,6451.497,4.5838704,0.21625032,0.064138204,8.239418,220.27606
55079390,5227.774,4.5417185,-0.021796802,-0.012732223,1.0878385,86.22304
55079425,5488.9165,4.355325,-0.6602601,-0.5307991,0.9415166,63.683876
55079586,5990.941,4.489704,-0.39715457,-0.37649134,4.2257185,193.60114
55079749,4692.5728,4.643916,-0.012393569,0.004661018,7.8243775,173.1526
55079971,5624.857,4.6483903,-0.024159549,-0.027379142,5.482102,161.37338
55080011,6884.584,4.189167,-0.1816335,-0.32794783,25.722187,182.30339
55080083,4822.301,4.7069097,-0.061550915,-0.037037,1.4858054,125.6182
55080423,5017.399,4.373874,-0.5725213,-0.15417503,2.1187882,78.25375
55080572,4953.5605,4.526389,0.05216175,0.1751197,3.0891833,72.52963
55080877,5298.834,4.523897,0.25816393,0.31189638,0.9559085,71.35846
55080886,6118.422,4.504396,-0.05827243,-0.15969622,7.46194,386.2354
55080930,5132.8574,4.6262035,0.17271191,0.25298136,2.504156,171.8603
55081317,5404.5093,4.6253896,-0.042563114,0.058569066,4.9967074,100.40743
55081389,6361.518,4.3071723,-0.09349863,-0.17440349,5.8347588,126.45422
55081449,5730.528,4.250163,-0.8180827,-0.49655992,4.1375594,136.68489
55081573,5112.1694,4.4941373,-0.084148236,-0.04559563,7.042363,74.05837
55081721,6088.15,4.3033466,0.17892893,0.054881446,3.8814433,246.46484
55081772,5064.0996,4.561508,-0.14458874,-0.09697333,0.47433516,88.687805
55081855,5569.1133,4.2999635,-0.45046303,-0.22748831,0.4417345,60.488365
55081871,5416.753,4.548366,-0.18018933,-0.16146319,2.1444066,83.076836
55081983,5556.507,4.643942,-0.08038624,-0.16749279,7.0254807,74.412704
55082090,6342.6274,4.503362,-0.36500883,-0.34879547,9.963151,130.44772
55082173,6369.3906,4.3473687,-0.60684174,-0.5662457,7.436392,183.66246
55082180,5661.438,4.5466022,-0.25019085,-0.15657234,0.6792487,128.13284
55082255,5462.314,4.8483386,0.29762578,0.28428376,0.12291069,87.069405
55082802,6066.3447,4.4231844,-0.29722896,-0.3671756,5.4365754,303.61444
55083045,6367.3867,4.34563,0.0072210985,-0.18606827,7.248051,121.13065
55083327,5312.0522,4.5206265,0.2590285,0.21643677,5.4819927,71.90759
55083561,5496.2275,4.124366,0.30213276,0.27736458,5.0770583,198.08153
55083848,6336.3936,4.404541,-0.24052414,-0.39035305,6.461025,137.47722
55084473,6651.779,4.578115,-0.16869842,-0.32869065,29.933994,83.560974
55084476,5242.601,4.6980124,0.065056846,0.107726954,5.233745,64.25194
55084835,5674.405,4.6937,0.18709928,0.1833041,0.6699886,65.40595
55085141,6097.2207,4.2899017,-0.17713183,-0.28321528,9.1568985,275.5439
55085557,6177.259,4.104911,-0.17573483,-0.23500676,8.07757,134.62189
55085836,6374.6055,4.3189645,-0.28022394,-0.3508131,29.997297,225.31032
55086233,5738.858,4.0994873,-0.6942025,-0.7126399,5.9683547,117.420235
55086574,5591.562,4.7558374,0.3987385,0.26361448,0.77130723,77.24003
55086977,5865.638,4.1802073,0.049370393,-0.030381532,6.209715,184.39088
55087170,6524.246,4.604245,-0.26982802,-0.4002936,13.635255,343.2288
55087599,5759.822,4.6997933,0.26002058,0.08006987,9.036943,86.420555
55087827,5576.067,4.7014995,0.12569536,0.056577407,2.3564734,76.62475
55088037,6328.8184,4.672495,-0.04125912,-0.012220324,9.286571,212.43802
55089096,5656.0225,4.3580656,-0.46035054,-0.36778837,1.9166484,143.22237
55089450,5387.82,4.667325,-0.004004424,-0.042075474,6.7047696,84.98534
55089873,5836.191,4.3126307,-0.3086351,-0.19657384,4.6155543,135.6259
55090060,6316.7256,4.4202695,0.11012216,-0.091973074,16.51914,225.9501
55090199,5222.6333,4.0046115,0.0003566856,0.031046776,13.807492,97.64342
55090909,6093.2656,4.7456117,0.039039515,-0.003432187,0.8801809,162.96089
55090979,5630.445,4.47671,-0.035162047,-0.0759913,4.2995286,126.388626
55091103,6036.722,4.511022,0.056286614,0.08096719,3.8377476,162.6847
55091716,5990.112,4.8344016,0.27631512,0.20089404,4.7425733,202.67082
55091925,5643.7563,4.734794,0.107064016,0.099018306,6.4518733,118.08566
55092157,5844.4443,4.8653345,0.2614138,0.14498256,3.9788618,98.663635
55092678,6613.974,4.905071,-0.78229207,-1.288731,29.815493,102.22848
55092900,5975.4746,4.511808,-0.20225035,-0.19713594,0.4625858,129.0809
55093050,6367.8247,4.572009,-0.06515169,-0.21959846,5.647026,172.57413
55093101,5783.0654,4.735593,0.25621027,0.16256739,5.668155,117.6256
55093176,6515.9346,4.228086,-0.45497823,-0.50523037,10.347945,215.0137
55093182,4830.385,4.7245245,-0.33067858,-0.16273631,0.33579725,203.81297
55093211,5145.3145,4.5881796,-0.23049825,-0.16205537,4.907676,103.54085
55093307,5620.3096,4.1957507,0.371317,0.22708964,6.2538433,162.36319
55093716,5594.4204,4.6203623,-0.007306006,-0.14500768,17.803772,65.36285
55094141,6203.302,4.484531,-0.116237395,-0.29705262,5.6483,78.46086
55094208,6252.4346,4.351877,-0.10745671,-0.21428055,8.7581415,114.551506
55094324,6676.7446,4.3811765,-0.028929608,-0.34332868,29.983706,198.71025
55094806,5288.2437,4.4719086,0.052151848,0.13608237,0.12085847,85.79554
55094973,4826.0117,4.3089724,0.12612426,0.16644149,4.6224823,67.18303
55095168,5645.4414,4.5417295,0.08778885,0.090709,0.10354651,92.00359
55095372,5855.1934,4.69296,0.047253273,-0.04594357,5.6823325,186.66931
55095617,5767.2563,4.3281446,-0.49745446,-0.42655063,5.6648135,295.56384
55095632,5784.8076,4.6774983,-0.014986833,-0.09084105,7.1839523,173.44522
55096268,5454.192,4.785722,0.08563351,0.12691511,7.7945857,86.62977
55096365,6198.1016,4.170403,-0.050259065,-0.154841,8.704897,263.1594
55096551,5942.279,4.71719,0.07217414,0.09642482,0.28141865,162.78229
55096992,5812.744,4.179154,-0.16506824,-0.192682,1.3427739,93.58262
55096995,5927.824,4.3479757,-0.31951368,-0.2998943,2.8998685,67.86067
55097339,5513.6226,4.744743,0.36437786,0.28614673,0.18021365,82.10601
